x,u
0.000000e+000,1.000000e+000
1.000000e-002,1.000000e+000
2.000000e-002,1.000000e+000
3.000000e-002,1.000000e+000
4.000000e-002,1.000000e+000
5.000000e-002,1.000000e+000
6.000000e-002,1.000000e+000
7.000000e-002,1.000000e+000
8.000000e-002,1.000000e+000
9.000000e-002,1.000000e+000
1.000000e-001,1.000000e+000
1.100000e-001,1.000000e+000
1.200000e-001,1.000000e+000
1.300000e-001,1.000000e+000
1.400000e-001,1.000000e+000
1.500000e-001,1.000000e+000
1.600000e-001,1.000000e+000
1.700000e-001,1.000000e+000
1.800000e-001,1.000000e+000
1.900000e-001,1.000000e+000
2.000000e-001,1.000000e+000
2.100000e-001,1.000000e+000
2.200000e-001,1.000000e+000
2.300000e-001,1.000000e+000
2.400000e-001,1.000000e+000
2.500000e-001,1.000000e+000
2.600000e-001,1.000000e+000
2.700000e-001,1.000000e+000
2.800000e-001,1.000000e+000
2.900000e-001,1.000000e+000
3.000000e-001,1.000000e+000
3.100000e-001,1.000000e+000
3.200000e-001,1.000000e+000
3.300000e-001,1.000000e+000
3.400000e-001,1.000000e+000
3.500000e-001,1.000000e+000
3.600000e-001,1.000000e+000
3.700000e-001,1.000000e+000
3.800000e-001,1.000000e+000
3.900000e-001,1.000000e+000
4.000000e-001,1.000000e+000
4.100000e-001,1.000000e+000
4.200000e-001,1.000000e+000
4.300000e-001,1.000000e+000
4.400000e-001,1.000000e+000
4.500000e-001,1.000000e+000
4.600000e-001,1.000000e+000
4.700000e-001,1.000000e+000
4.800000e-001,1.000000e+000
4.900000e-001,1.000000e+000
5.000000e-001,1.000000e+000
5.100000e-001,1.000000e+000
5.200000e-001,1.000000e+000
5.300000e-001,1.000000e+000
5.400000e-001,1.000000e+000
5.500000e-001,1.000000e+000
5.600000e-001,1.000000e+000
5.700000e-001,1.000000e+000
5.800000e-001,1.000000e+000
5.900000e-001,1.000000e+000
6.000000e-001,1.000000e+000
6.100000e-001,1.000000e+000
6.200000e-001,1.000000e+000
6.300000e-001,1.000000e+000
6.400000e-001,1.000000e+000
6.500000e-001,1.000000e+000
6.600000e-001,9.999999e-001
6.700000e-001,9.999999e-001
6.800000e-001,9.999998e-001
6.900000e-001,9.999996e-001
7.000000e-001,9.999992e-001
7.100000e-001,9.999986e-001
7.200000e-001,9.999976e-001
7.300000e-001,9.999957e-001
7.400000e-001,9.999927e-001
7.500000e-001,9.999877e-001
7.600000e-001,9.999795e-001
7.700000e-001,9.999665e-001
7.800000e-001,9.999461e-001
7.900000e-001,9.999146e-001
8.000000e-001,9.998666e-001
8.100000e-001,9.997947e-001
8.200000e-001,9.996886e-001
8.300000e-001,9.995347e-001
8.400000e-001,9.993146e-001
8.500000e-001,9.990045e-001
8.600000e-001,9.985741e-001
8.700000e-001,9.979851e-001
8.800000e-001,9.971908e-001
8.900000e-001,9.961344e-001
9.000000e-001,9.947486e-001
9.100000e-001,9.929552e-001
9.200000e-001,9.906649e-001
9.300000e-001,9.877773e-001
9.400000e-001,9.841827e-001
9.500000e-001,9.797623e-001
9.600000e-001,9.743912e-001
9.700000e-001,9.679402e-001
9.800000e-001,9.602803e-001
9.900000e-001,9.517052e-001
